business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Ceyenar Chemicals PVT LTD,Chemical Wholesalers,Industrial chemicals wholesaler,Industrial chemicals wholesaler,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 230 4461,http://www.ceyenar.com/,4.7,58.0,"Annankunnu Rd, Nagampadam, Kottayam, Keralam 686001",Nagampadam,9.596635599999999,76.5225391,ChIJP74TfAwrBjsRK7cdaLeIXgU,https://www.google.com/maps/place/?q=place_id:ChIJP74TfAwrBjsRK7cdaLeIXgU,part_302,2026-09-20 20:17:10,4355
"Samira Chemicals Pvt. Ltd., Kottayam",Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Agrochemicals Supplier, Industrial chemicals wholesaler, Polymer Supplier",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 236 2316,N/A,4.8,5.0,"Samira Nilayam, XIII/2, Manipuzha Mooledom Rd, Moolavattom, Moolavattom, Kottayam, Keralam 686012",Moolavattom,9.565947,76.521856,ChIJgUCPG8ErBjsRjeaVO1308DU,https://www.google.com/maps/place/?q=place_id:ChIJgUCPG8ErBjsRjeaVO1308DU,part_302,2026-09-20 20:17:10,4356
Pulimootil Trades,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 256 7508,N/A,4.8,4.0,"HGQC+CG8, Kollam - Theni Hwy, Pulimoodu Junction, Kottayam, Keralam 686001",Pulimoodu Junction,9.5885339,76.52133859999999,ChIJaaXf5qArBjsRQwnoNzW6GTw,https://www.google.com/maps/place/?q=place_id:ChIJaaXf5qArBjsRQwnoNzW6GTw,part_302,2026-09-20 20:17:10,4357
Sanson Chemical Industries,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98470 46229,http://www.kondodys.com/aboutus.htm,3.7,3.0,"near Lourde Church, Collectorate, Kottayam, Keralam 686002",Collectorate,9.5884058,76.5341081,ChIJFSGoa9VCVBARJo95Q7PdFwU,https://www.google.com/maps/place/?q=place_id:ChIJFSGoa9VCVBARJo95Q7PdFwU,part_302,2026-09-20 20:17:10,4358
Kondodys copper sulphate,Chemical Wholesalers,Agrochemicals Supplier,Agrochemicals Supplier,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98470 46229,http://kondodys.com/,4.8,80.0,"near Lourdes church, opp. Collectorate, Collectorate, Kottayam, Keralam 686002",Collectorate,9.5884083,76.5341676,ChIJjfFGpbwrBjsRvDoJFxJCKDk,https://www.google.com/maps/place/?q=place_id:ChIJjfFGpbwrBjsRvDoJFxJCKDk,part_302,2026-09-20 20:17:10,4359
Jofex Chemicals,Chemical Wholesalers,Corporate office,Corporate office,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94471 52044,http://www.jofex.com/,4.3,23.0,"Pallathusseril (Kollaparambil) Building, near Old Seminary, Kottayam, Keralam 686001",Chungam,9.6034364,76.51230489999999,ChIJqTPDARArBjsRnRYvv7E5fo4,https://www.google.com/maps/place/?q=place_id:ChIJqTPDARArBjsRnRYvv7E5fo4,part_302,2026-09-20 20:17:10,4360
Kerala Chemical & Biological Agency,Chemical Wholesalers,Pharmaceutical Products Wholesaler,Pharmaceutical Products Wholesaler,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94470 54284,http://www.kcba.in/,4.2,9.0,"Sazmera, Opposite St.Joseph Cathedral, Lal Bahadur Shastri Rd, Kottayam, Keralam 686001",686603,9.5917414,76.5250085,ChIJN4TzGtVcVBARuqhzgUiA888,https://www.google.com/maps/place/?q=place_id:ChIJN4TzGtVcVBARuqhzgUiA888,part_302,2026-09-20 20:17:10,4361
India Chemicals,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Cleaning products supplier, Household chemicals supplier",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98460 97211,N/A,4.4,8.0,"Market Rd, Changanassery, Keralam 686101",686603,9.4462344,76.5376167,ChIJ5TheIQ4mBjsRAg5VYHRXkvY,https://www.google.com/maps/place/?q=place_id:ChIJ5TheIQ4mBjsRAg5VYHRXkvY,part_302,2026-09-20 20:17:10,4362
Kalarickal Agencies Pvt Ltd,Chemical Wholesalers,Marketing consultant,"Marketing consultant, Grocery store",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 256 2809,http://www.kalarickal.co.in/contact.html,4.4,43.0,"Kalarickal Bazar, Eerayil Kadavu, Kottayam, Keralam 686001",Eerayil Kadavu,9.5892423,76.5227547,ChIJNU0PufYrBjsRTq3PMzfWINQ,https://www.google.com/maps/place/?q=place_id:ChIJNU0PufYrBjsRTq3PMzfWINQ,part_302,2026-09-20 20:17:10,4363
Matha Bio Fertilizers,Chemical Wholesalers,Fertilizer Store,Fertilizer Store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94471 14066,https://mathabiofertilizers.com/,4.9,10.0,"Main Rd, Kuruppanthara, Manjoor, Kerala 686603",Kuruppanthara,9.7423942,76.5138595,ChIJxaXdVo3WBzsRnVFO9kQNttc,https://www.google.com/maps/place/?q=place_id:ChIJxaXdVo3WBzsRnVFO9kQNttc,part_302,2026-09-20 20:17:10,4364
