business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
R3 Info Solutions,PPC Advertising Agencies,Internet marketing service,"Internet marketing service, Computer consultant, E - Commerce Agency, E-commerce service, Graphic designer, Software company, Video production service, Web hosting company, Website designer",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 81297 01663,https://r3infosolutions.com/,4.9,,"Metro Pillar 955, Chambakkara - Kannadikadu Rd, near Pettah Metro Station, Chambakkara, Upasana Nagar, Pettah, Kochi, Ernakulam, Keralam 682038","Chambakkara, Upasana Nagar, Pettah",9.9540013,76.3288232,ChIJlYQz2A95CDsRwpuWd95ICBA,https://www.google.com/maps/place/?q=place_id:ChIJlYQz2A95CDsRwpuWd95ICBA,part_302,2026-09-20 20:17:13,4661
digiAbhi marketing,PPC Advertising Agencies,Internet marketing service,"Internet marketing service, Service establishment",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94470 57136,https://digiabhimarketing.in/,,,"digiAbhi marketing, 686603, India",686603,21.0680074,82.7525294,ChIJs0Np85qY3WwR38SMc3MU-Q0,https://www.google.com/maps/place/?q=place_id:ChIJs0Np85qY3WwR38SMc3MU-Q0,part_302,2026-09-20 20:17:13,4662
Next-level PPC agency! SEMBEAT Digital Marketing Services,PPC Advertising Agencies,Marketing agency,"Marketing agency, Service establishment",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,https://www.sembeat.com/,4.8,,"Next-level PPC agency! SEMBEAT Digital Marketing Services, 686603, India",686603,14.157641199999999,-95.4303869,ChIJQ-LQ77bBHEIR-hk9MLbh3Mo,https://www.google.com/maps/place/?q=place_id:ChIJQ-LQ77bBHEIR-hk9MLbh3Mo,part_302,2026-09-20 20:17:13,4663
spark fusion ads,PPC Advertising Agencies,Marketing agency,Marketing agency,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,http://www.sparkfusionads.in/,5.0,,"Sri Datta Nagar, Agraharam Rural, Andhra Pradesh 533450",Sri Datta Nagar,17.1260664,82.2616803,ChIJO1Zn9NloBgYRoFPDBzuxBlg,https://www.google.com/maps/place/?q=place_id:ChIJO1Zn9NloBgYRoFPDBzuxBlg,part_302,2026-09-20 20:17:13,4664
Cedar Software Technologies,PPC Advertising Agencies,Website designer,"Website designer, Internet marketing service, Web hosting company",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 99617 60044,https://www.cedarsofttech.com/,4.7,,"GS Business Park, Kinfra, Near NUALS, Kalamassery, HMT Colony, North Kalamassery, HMT Kalamassery, Kochi, Keralam 683503","HMT Colony, North Kalamassery, HMT Kalamassery",10.0587839,76.3575524,ChIJw5ln1PAMCDsRCtIPr2hQ_GA,https://www.google.com/maps/place/?q=place_id:ChIJw5ln1PAMCDsRCtIPr2hQ_GA,part_302,2026-09-20 20:17:13,4665
AdTaken,PPC Advertising Agencies,Advertising agency,Advertising agency,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 70719 96666,https://adtaken.com/,4.9,115.0,"Bldg No Third Floor, 286F+J47 Vijaya Complex, 30/771, Thrikkakara, Chembumukku, Edappally, Kochi, Kakkanad, Keralam 682021","Thrikkakara, Chembumukku, Edappally",10.0115625,76.3228125,ChIJkVwcbt0NCDsR2KvK-gO_FGQ,https://www.google.com/maps/place/?q=place_id:ChIJkVwcbt0NCDsR2KvK-gO_FGQ,part_302,2026-09-20 20:17:14,4666
Adwords PPC Expert,PPC Advertising Agencies,Internet marketing service,Internet marketing service,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 99141 90103,https://www.adwordsppcexpert.com/,4.8,6.0,"65, Phase-8, Industrial Area, Sector 73, Sahibzada Ajit Singh Nagar, Punjab 160071","Phase-8, Industrial Area, Sector 73",30.710103,76.70733609999999,ChIJ3f__P_buDzkRP_KuiXc4D38,https://www.google.com/maps/place/?q=place_id:ChIJ3f__P_buDzkRP_KuiXc4D38,part_302,2026-09-20 20:17:14,4667
Aiswaria OOH Media Owners' Pvt.Ltd,PPC Advertising Agencies,Advertising agency,Advertising agency,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98461 28822,N/A,4.2,10.0,"2nd Floor, Carmel Buildings, Adjacent to St.Teresa's Monastery Church, TD Road, Jn, Banerji Rd, Ernakulam, Keralam 682018",Kacheripady,9.985664,76.2799903,ChIJo3fvsFoNCDsR_xw0SS_UTnM,https://www.google.com/maps/place/?q=place_id:ChIJo3fvsFoNCDsR_xw0SS_UTnM,part_302,2026-09-20 20:17:14,4668
KC Digital,PPC Advertising Agencies,Advertising agency,"Advertising agency, Internet marketing service, Advertising Photographer, Graphic designer, Information & Referral Services Agency, Marketing agency, Marketing consultant, Software company, Web hosting company, Website designer",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98478 58614,https://kcdigital.tech/,4.8,224.0,"2nd floor, Vikas Nagar Housing Colony, West Nadakkave, Chakkorathukulam, Kozhikode, Keralam 673006","Vikas Nagar Housing Colony, West Nadakkave, Chakkorathukulam",11.276465799999999,75.7722599,ChIJkwRwBsdfpjsR8H3ukY6hAi0,https://www.google.com/maps/place/?q=place_id:ChIJkwRwBsdfpjsR8H3ukY6hAi0,part_302,2026-09-20 20:17:14,4669
Digital Team | PPC Expert Delhi | India,PPC Advertising Agencies,Internet marketing service,"Internet marketing service, Service establishment, Marketing consultant",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 88006 67725,https://www.digitalteam.in/,5.0,2.0,"Digital Team | PPC Expert Delhi | India, 686603, India",686603,21.0680074,82.7525294,ChIJfxUdkQvjDDkRgvNVcAF21wQ,https://www.google.com/maps/place/?q=place_id:ChIJfxUdkQvjDDkRgvNVcAF21wQ,part_302,2026-09-20 20:17:14,4670
Freelance Website Designer Trivandrum,PPC Advertising Agencies,Marketing agency,"Marketing agency, E-commerce service, Graphic designer, Website designer, Software company, Web hosting company",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 96561 80219,https://www.arunvs.in/,4.9,60.0,"Sree Devi,TC 18/1897,SRWA 14, JRA 325, Sreehills Colony, Thirumala, Thiruvananthapuram, Keralam 695006","Sreehills Colony, Thirumala",8.4989211,76.9946428,ChIJE4JVlW66BTsRXEwfcmc3LW0,https://www.google.com/maps/place/?q=place_id:ChIJE4JVlW66BTsRXEwfcmc3LW0,part_302,2026-09-20 20:17:14,4671
