business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Rani Gold Covering,Silver Jewellery Shop,Jewelry store,Jewelry store,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 97470 08813,N/A,4.4,,"RANI GOLD COVERING, Iron Bridge, near SEEMAS TEXTILES, SOUTH OF, Alappuzha, Keralam 688011",Chungam,9.4946459,76.3389754,ChIJp2TKzNSFCDsRXY5E85YiDnk,https://www.google.com/maps/place/?q=place_id:ChIJp2TKzNSFCDsRXY5E85YiDnk,part_303,2026-09-20 20:16:40,926
Pallavi Gold,Silver Jewellery Shop,Jewelry store,Jewelry store,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",N/A,N/A,4.9,,"MJM Inn, Erezha, Mullakkal, Alappuzha, Keralam 688011","Erezha, Mullakkal",9.499267399999999,76.3422973,ChIJcx3NSmyFCDsRL9emzvY7X2o,https://www.google.com/maps/place/?q=place_id:ChIJcx3NSmyFCDsRL9emzvY7X2o,part_303,2026-09-20 20:16:40,927
TOUCHWOOD STORE,Silver Jewellery Shop,Jewelry store,Jewelry store,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 62828 21617,https://www.touchwoodstore.com/,5.0,,"Salwa Complex,CCSB ROAD, New Bazar Rd, Alappuzha, Keralam 688001",Kodiveedu,9.4947018,76.3352336,ChIJoSfwTC2FCDsR6weuy9m-n_M,https://www.google.com/maps/place/?q=place_id:ChIJoSfwTC2FCDsR6weuy9m-n_M,part_303,2026-09-20 20:16:40,928
PARAKKAT JEWELS,Silver Jewellery Shop,Jewelry store,Jewelry store,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 96455 45916,https://www.parakkatjewels.com/,4.9,,"Mullakkal, Alappuzha, Keralam 688011",Mullakkal,9.4990977,76.3425054,ChIJI-L8msmFCDsRSFusTSOs_0o,https://www.google.com/maps/place/?q=place_id:ChIJI-L8msmFCDsRSFusTSOs_0o,part_303,2026-09-20 20:16:40,929
Diya Designer Jewellery,Silver Jewellery Shop,Jewelry store,"Jewelry store, Bridal shop, E-commerce service, Fashion designer, Jewelry designer, Jewelry Exporter, Wedding store",688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 94467 87932,http://www.diyadesignerjewellery.com/,4.8,,"Aiswarya Designer Jewellery, opp. S.M Textiles, Mullakkal, Alappuzha, Keralam 688011",Mullakkal,9.4991133,76.34250829999999,ChIJWROzXjCFCDsROzlpLnvoAic,https://www.google.com/maps/place/?q=place_id:ChIJWROzXjCFCDsROzlpLnvoAic,part_303,2026-09-20 20:16:40,930
V Gold Cherthala,Silver Jewellery Shop,Jewelry store,Jewelry store,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 96568 88800,https://vgold.org.in/,4.8,,"CVR Heights, Building No. 1240A CMC 11, Cherthala P.O, Keralam 688524",Kodathikavala,9.6904443,76.3434446,ChIJ7wdQltd9CDsR9EJTtGddt6s,https://www.google.com/maps/place/?q=place_id:ChIJ7wdQltd9CDsR9EJTtGddt6s,part_303,2026-09-20 20:16:40,931
"My Kalyan Mini Store - Mullackal Rd, Alappuzha",Silver Jewellery Shop,Jewelry store,"Jewelry store, Costume jewelry shop, Diamond Merchant, Gold dealer, Jewelry engraver, Jewelry manufacturer, Jewelry repair service",688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 92400 30917,https://store.kalyanjewellers.net/kalyan-jewellers-store-mullackal-road-alappuzha/6902/overview,1.0,,"14/1847A, Kala Heights, Ward, 14, Mullackal Rd, Alappuzha, Keralam 688011",Mullakkal,9.4968456,76.3433166,ChIJ5eZLlaiFCDsR6M5F-ABJB9o,https://www.google.com/maps/place/?q=place_id:ChIJ5eZLlaiFCDsR6M5F-ABJB9o,part_303,2026-09-20 20:16:42,932
Sithara jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",N/A,N/A,5.0,,"F8XV+G4W, Mullakkal, Alappuzha, Keralam 688011",Mullakkal,9.4988469,76.3425783,ChIJF0odLgCFCDsRS7woXrOCsz0,https://www.google.com/maps/place/?q=place_id:ChIJF0odLgCFCDsRS7woXrOCsz0,part_303,2026-09-20 20:16:42,933
Karthika jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 94477 70657,N/A,4.7,,"kanichu kulangara, Mundakkal NH Junction, Keralam 688011",Mullakkal,9.499285,76.3424586,ChIJnyEvk2OFCDsRUt8-7XUPPCs,https://www.google.com/maps/place/?q=place_id:ChIJnyEvk2OFCDsRUt8-7XUPPCs,part_303,2026-09-20 20:16:42,934
Palathra Fashion Jewellers,Silver Jewellery Shop,Jeweler,Jeweler,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 477 225 1109,N/A,3.5,,"G82R+2W8, Mullackal Rd, Mullakkal, Alappuzha, Keralam 688011",Mullakkal,9.500037599999999,76.34231369999999,ChIJ5cCI7GCECDsRQ2D7TImk-Dk,https://www.google.com/maps/place/?q=place_id:ChIJ5cCI7GCECDsRQ2D7TImk-Dk,part_303,2026-09-20 20:16:42,935
