business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
iPlus Training Solutions,Commerce and CA Coaching,Education center,Education center,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 85902 29039,https://learn.iplus.guru/,4.9,,"JP Complex, Pathanamthitta Road, opposite to Golden Suzuki Scooters, Adoor, Keralam 691523",689586,9.1555469,76.7461565,ChIJNe_wZ-EPBjsR9SXhdiX4OhA,https://www.google.com/maps/place/?q=place_id:ChIJNe_wZ-EPBjsR9SXhdiX4OhA,part_305,2026-09-20 20:17:02
"NINANS KCIF( formerly known as cdit ranni )(SAP FICO, ERP and TALLY PRIME Computer Training Institute, PSC Approved Courses)",Commerce and CA Coaching,Educational institution,"Educational institution, Accountant, Accounting school, Computer consultant",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 94461 15328,http://www.cditranni.in/,4.9,,"Ranni, Pazhavangadi, Keralam 689673",689586,9.387748199999999,76.78701459999999,ChIJbViB6tM4BjsRPTja08BHFuQ,https://www.google.com/maps/place/?q=place_id:ChIJbViB6tM4BjsRPTja08BHFuQ,part_305,2026-09-20 20:17:02
"Indian Institute of Commerce, Lakshya",Commerce and CA Coaching,Educational institution,Educational institution,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 90612 77777,https://lakshyacommerce.com/,4.4,,"D, D1, C & C1, 49/137, Ponnurunni, Vyttila, Ernakulam, Keralam 682019","Ponnurunni, Vyttila",9.972615399999999,76.3176467,ChIJgS1I8k4NCDsRnTq2606-RZo,https://www.google.com/maps/place/?q=place_id:ChIJgS1I8k4NCDsRnTq2606-RZo,part_305,2026-09-20 20:17:02
AFP BUSINESS SCHOOL,Commerce and CA Coaching,Coaching Center,"Coaching Center, School",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 73566 74609,http://www.afpstudies.in/,4.9,,"192, Ettumanoor - Erattupetta - Poonjar Rd, Cherpunkal, Keralam 686584",689586,9.6913036,76.6391522,ChIJ1VXjmPbTBzsR087oQIv8BIQ,https://www.google.com/maps/place/?q=place_id:ChIJ1VXjmPbTBzsR087oQIv8BIQ,part_305,2026-09-20 20:17:02
SG ACADEMY,Commerce and CA Coaching,Educational institution,Educational institution,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 98954 17771,https://cmashibu.blogspot.com/,4.9,,"MEDICAL COLLEGE P.O, JNRA 31D, Janashakthi Nagar, Pongumoodu, Thiruvananthapuram, Keralam 695011","Janashakthi Nagar, Pongumoodu",8.5419155,76.9249686,ChIJMci1m0O5BTsRgHbCB2nZ_2E,https://www.google.com/maps/place/?q=place_id:ChIJMci1m0O5BTsRgHbCB2nZ_2E,part_305,2026-09-20 20:17:02
MGM CAT Centre-Tally Institute of Learning,Commerce and CA Coaching,Educational institution,Educational institution,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 95390 26456,N/A,5.0,,"MGM CAT CENTRE KSRTC, 03, Pathanamthitta, Keralam 689645",689586,9.2682099,76.7888686,ChIJgWCMuTgVBjsROff-gdv0esU,https://www.google.com/maps/place/?q=place_id:ChIJgWCMuTgVBjsROff-gdv0esU,part_305,2026-09-20 20:17:02
Globesta Auditors & Accountants,Commerce and CA Coaching,Training center,"Training center, Accounting firm",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 90205 90501,N/A,4.7,,"1st Floor, Vadakkeveetil Building, opposite KSRTC Bus Stand, Pathanamthitta, Keralam 689645",689586,9.2673629,76.7888522,ChIJp9ZeZw8VBjsRRbcHqfntyY0,https://www.google.com/maps/place/?q=place_id:ChIJp9ZeZw8VBjsRRbcHqfntyY0,part_305,2026-09-20 20:17:02
C&C COLLEGE,Commerce and CA Coaching,Coaching Center,Coaching Center,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 96339 32211,N/A,5.0,,"CSI church, PGRA 1 ,Panchami Garden Sreekrishna Nagar, Kochar Rd, near JAGATHY, Jagathy, Thiruvananthapuram, Keralam 695014",Jagathy,8.4979399,76.9680422,ChIJPcwtmEu6BTsR98-R36SxqxY,https://www.google.com/maps/place/?q=place_id:ChIJPcwtmEu6BTsR98-R36SxqxY,part_305,2026-09-20 20:17:03
Rank Centre For CA - The CA Coaching Centre in Trivandrum,Commerce and CA Coaching,Coaching Center,"Coaching Center, Certified public accountant",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 94474 29209,https://www.rankcentreforca.com/,4.1,,"NSS SCHOOL, Sankar Rd, near R K D, Sasthamangalam, Thiruvananthapuram, Keralam 695010",Sasthamangalam,8.5111002,76.9714786,ChIJtwuNhTG6BTsR2YZYJIJtEX8,https://www.google.com/maps/place/?q=place_id:ChIJtwuNhTG6BTsR2YZYJIJtEX8,part_305,2026-09-20 20:17:03
Biswas Institute of Management Studies.,Commerce and CA Coaching,Coaching Center,"Coaching Center, Educational institution",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 94471 25370,http://www.biswaseducation.com/,4.6,,"Changanassery - Vazhoor Rd, Thengana, Keralam 686536",689586,9.478306,76.5757994,ChIJZd67kWgvBjsRi6GT7Fo1fQ4,https://www.google.com/maps/place/?q=place_id:ChIJZd67kWgvBjsRi6GT7Fo1fQ4,part_305,2026-09-20 20:17:03
