business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Manu Offset Printers,Printing Press and Offset Printer,Digital printing service,Digital printing service,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 99957 63362,N/A,5.0,9.0,"Aalummood jn, Eravipuram, Keralam 691011",Eravipuram,8.8636822,76.6213384,ChIJPVpC1qP8BTsRm67hPvclB7o,https://www.google.com/maps/place/?q=place_id:ChIJPVpC1qP8BTsRm67hPvclB7o,part_308,2026-09-20 20:17:04
Pournami Graphics,Printing Press and Offset Printer,Digital printing service,Digital printing service,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 90200 30010,N/A,4.0,230.0,"Kappalandimukku-Kadappakkada Rd, Near S.N. College S. N.Press Compound, Karbala, Kollam, Kerala 691001",Karbala,8.881053099999999,76.6043667,ChIJP1wE5vL8BTsR4kTPCs0KAFY,https://www.google.com/maps/place/?q=place_id:ChIJP1wE5vL8BTsR4kTPCs0KAFY,part_308,2026-09-20 20:17:04
Kala Offset Printers,Printing Press and Offset Printer,Print shop,Print shop,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,3.7,12.0,"SPM Building, near Canara Bank, Thamarakulam, Kollam, Keralam 691001",Thamarakulam,8.882429499999999,76.58644509999999,ChIJCQ_RGVz8BTsRQH29lKjg5d0,https://www.google.com/maps/place/?q=place_id:ChIJCQ_RGVz8BTsRQH29lKjg5d0,part_308,2026-09-20 20:17:04
Sree Narayana Press,Printing Press and Offset Printer,Print shop,"Print shop, Stores and shopping",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 474 274 1884,N/A,4.5,42.0,"VJJ3+9QW, Karbala, Kollam, Keralam 691001",Karbala,8.880993799999999,76.6044556,ChIJGbD65fL8BTsR1rcxzUcAypI,https://www.google.com/maps/place/?q=place_id:ChIJGbD65fL8BTsR1rcxzUcAypI,part_308,2026-09-20 20:17:04
Kollam District co-operative Press,Printing Press and Offset Printer,Print shop,Print shop,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 474 274 9595,N/A,4.3,16.0,"VJV5+GJJ, Bavana Nagar, Kollam, Keralam 691008",Bavana Nagar,8.893828899999999,76.60900749999999,ChIJTW8S8eT8BTsRTIQEDYxQumI,https://www.google.com/maps/place/?q=place_id:ChIJTW8S8eT8BTsRTIQEDYxQumI,part_308,2026-09-20 20:17:04
KOPPARA ENTERPRISES PRINTING AND COPY SOLUTIONS (IND) PVT LTD,Printing Press and Offset Printer,Commercial printer,"Commercial printer, Packaging company",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,4.0,43.0,"Keralapuram Varattuchira Poojapura Rd, Keralapuram, Keralam 691511",691303,8.9392938,76.65471459999999,ChIJPzTnxaXiBTsR-smTduIuuh8,https://www.google.com/maps/place/?q=place_id:ChIJPzTnxaXiBTsR-smTduIuuh8,part_308,2026-09-20 20:17:04
Skylark Printers,Printing Press and Offset Printer,Print shop,Print shop,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 93499 68688,N/A,4.1,25.0,"Thirumullavaram Rd, Vikas Nagar, Thangasherry West, Thirumullavaram, Kollam, Keralam 691012","Vikas Nagar, Thangasherry West, Thirumullavaram",8.894530699999999,76.56049949999999,ChIJsxBcAjL8BTsRBZW6nXOgMdc,https://www.google.com/maps/place/?q=place_id:ChIJsxBcAjL8BTsRBZW6nXOgMdc,part_308,2026-09-20 20:17:04
Lotus Printing & Events,Printing Press and Offset Printer,Print shop,Print shop,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 96050 24771,N/A,5.0,142.0,"TKMC P.O, Karicode, Peroor, Kollam, Keralam 691005","Karicode, Peroor",8.915895299999999,76.63245909999999,ChIJ8xZimrn9BTsRt93NSwjVqU0,https://www.google.com/maps/place/?q=place_id:ChIJ8xZimrn9BTsRt93NSwjVqU0,part_308,2026-09-20 20:17:04
JK Printech,Printing Press and Offset Printer,Print shop,Print shop,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 94464 53528,N/A,4.1,55.0,"VHMQ+R2H, Paikkada Rd, Andamukkam, Kollam, Keralam 691001",Andamukkam,8.8845682,76.5876208,ChIJ-3erjVv8BTsRt3hPVyemBXE,https://www.google.com/maps/place/?q=place_id:ChIJ-3erjVv8BTsRt3hPVyemBXE,part_308,2026-09-20 20:17:04
Vivekananda Press,Printing Press and Offset Printer,Commercial printer,Commercial printer,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 93879 08000,https://www.vivekananda.press/,4.9,8.0,"Chinnakada, Kollam, Keralam 691001",Chinnakada,8.886218399999999,76.58622559999999,ChIJ4VuxGVv8BTsRB_x6xTzwp-w,https://www.google.com/maps/place/?q=place_id:ChIJ4VuxGVv8BTsRB_x6xTzwp-w,part_308,2026-09-20 20:17:04
