business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
S B N scrap trading,Scrap Dealer and Raddi Wholesaler,Salvage yard,"Salvage yard, Demolition contractor, Used auto parts store, Used office furniture store",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 96055 77744,N/A,4.8,34.0,"opposite kseb, Pathanamthitta, Keralam 689645",689675,9.264738399999999,76.7870437,ChIJAUQGniEVBjsRhnGQ-_CR9DI,https://www.google.com/maps/place/?q=place_id:ChIJAUQGniEVBjsRhnGQ-_CR9DI,part_306,2026-09-20 20:17:14,5097
Cosmo Iron Traders,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 70252 92969,N/A,4.9,11.0,"Manarkadu-Thiruvanchoor Rd, Thiruvanchoor, Kottayam, Keralam 686019",Thiruvanchoor,9.6119875,76.5731062,ChIJYYmh2OosBjsRV25H7Ajtkwk,https://www.google.com/maps/place/?q=place_id:ChIJYYmh2OosBjsRV25H7Ajtkwk,part_306,2026-09-20 20:17:14,5098
South Indian Scrap Traders,Scrap Dealer and Raddi Wholesaler,Waste management service,Waste management service,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 98950 17786,N/A,4.5,17.0,"X8R5+MQ5, Mahakavi Vailoppilli Rd, Puthiya Road, Opposite Juma Masjid, Pallinada, Chakkalakkal, Palarivattom, Kochi, Ernakulam, Keralam 682025","Pallinada, Chakkalakkal, Palarivattom",9.9916357,76.3094825,ChIJp6gZkCMNCDsR6oaYVC6QLpU,https://www.google.com/maps/place/?q=place_id:ChIJp6gZkCMNCDsR6oaYVC6QLpU,part_306,2026-09-20 20:17:14,5099
S.k Aakri kada,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,5.0,1.0,"6QHJ+FWX, Vazhamuttom East, Pathanamthitta, Vallicode, Keralam 689646",Vazhamuttom East,9.2287313,76.7823647,ChIJ3ejHUgAVBjsRONmRmafOntI,https://www.google.com/maps/place/?q=place_id:ChIJ3ejHUgAVBjsRONmRmafOntI,part_306,2026-09-20 20:17:14,5100
GOOD DEAL TRADERS,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 97465 56487,http://www.gooddeal.com/,2.5,2.0,"T.K.Road, Thottabhagom, Keralam 689541",689675,9.385327799999999,76.6120284,ChIJ4QL9Dt47BjsRrlm_Kcwg09w,https://www.google.com/maps/place/?q=place_id:ChIJ4QL9Dt47BjsRrlm_Kcwg09w,part_306,2026-09-20 20:17:14,5101
Kakkazhom Brothers Scrap,Scrap Dealer and Raddi Wholesaler,Store,Store,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 88915 60780,N/A,4.8,18.0,"kambivalappu kakkazhom, po, Kakkazham, Keralam 688005",689675,9.3670718,76.3610788,ChIJ3ZQfN4iFCDsRB2yDwWGhGIc,https://www.google.com/maps/place/?q=place_id:ChIJ3ZQfN4iFCDsRB2yDwWGhGIc,part_306,2026-09-20 20:17:14,5102
A S Traders scrap buyers in Hyderabad,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Junk dealer, Recycling center, Salvage dealer, Salvage yard, Kabadiwala & Scrap Merchant, Waste management service",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 82978 65751,https://www.scrapbuyershyderabad.com/,4.8,535.0,"Ground Floor, Bangladesh Market, 1-4-548/10/5, Musheerabad, Bakaram, Kavadiguda, Hyderabad, Telangana 500080","Musheerabad, Bakaram, Kavadiguda",17.4183701,78.4961361,ChIJzzwuC6CZyzsRM5cqqNF1Hcw,https://www.google.com/maps/place/?q=place_id:ChIJzzwuC6CZyzsRM5cqqNF1Hcw,part_306,2026-09-20 20:17:14,5103
FRIENDS old scrap,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 97472 65831,N/A,4.5,12.0,"Keecherippady market Road, Muvattupuzha, Keralam 686673",689675,9.991468,76.58493469999999,ChIJb8ysw6LnBzsR-cFmJqCierw,https://www.google.com/maps/place/?q=place_id:ChIJb8ysw6LnBzsR-cFmJqCierw,part_306,2026-09-20 20:17:14,5104
K9 Traders Scrap Buyer In Hyderabad,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Recycling center, Kabadiwala & Scrap Merchant",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 84990 12569,https://k9traders.carrd.co/,4.9,96.0,"Musheerabad, Bholakpur, Bangladesh, Hyderabad, Telangana 500020","Musheerabad, Bholakpur, Bangladesh",17.417734,78.4971814,ChIJF_YLeliZyzsRZNgZjWGnjDQ,https://www.google.com/maps/place/?q=place_id:ChIJF_YLeliZyzsRZNgZjWGnjDQ,part_306,2026-09-20 20:17:14,5105
sri sastha scrap,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 83999 99982,https://business.google.com/v/_/AKsrIN0DKoSNrPYVllvtFNC6ubdsQr9C8x0uGCzEEQxjd2EvxtlP7nY/899f/_?exp=1778401&myads=1,4.9,119.0,"B block, near me KMM college, FRIENDSHIP ENCLAVE, Vazhakkala, vazahakala, Kakkanad, Keralam 682021","FRIENDSHIP ENCLAVE, Vazhakkala",10.0147958,76.32844229999999,ChIJk5Hqed0NCDsRa6fMqZ9uX9g,https://www.google.com/maps/place/?q=place_id:ChIJk5Hqed0NCDsRa6fMqZ9uX9g,part_306,2026-09-20 20:17:14,5106
